tweet_url,text,user,tweet_id,timestamp,datetime,date,hour,ymdh,retweet,retweeting
https://twitter.com/Theon_Orbis/status/1450571068473626629,RT @Tam_Resist: US sanctioned Deripaska for *meddling in the 2016 election-Tfg lifted those sanctions as 2016 was the precursor of #StopThe…,Theon_Orbis,1450571068473626629,1634678067688,2021-10-19 21:14:27.688,2021-10-19,21,2021101921,True,@Tam_Resist
https://twitter.com/smimsitis/status/1450565418343559170,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",smimsitis,1450565418343559170,1634676720592,2021-10-19 20:52:00.592,2021-10-19,20,2021101920,True,@ddanpereira
https://twitter.com/ElkeHollings/status/1450544622527156227,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",ElkeHollings,1450544622527156227,1634671762483,2021-10-19 19:29:22.483,2021-10-19,19,2021101919,True,@ddanpereira
https://twitter.com/PumpkinBlend/status/1450543853208018952,@kitsumitsu46 @ashleyloveslmg wow what happened to my vote #stopthesteal,PumpkinBlend,1450543853208018952,1634671579063,2021-10-19 19:26:19.063,2021-10-19,19,2021101919,False,
https://twitter.com/nola_chwica/status/1450543275937435649,"RT @ZhiZhuWeb: ""Republicans’ #StopTheSteal campaign ... is also a massive and devastatingly effective deployment of Russian-style informati…",nola_chwica,1450543275937435649,1634671441431,2021-10-19 19:24:01.431,2021-10-19,19,2021101919,True,@ZhiZhuWeb
https://twitter.com/aureliaglenn/status/1450538950100140035,RT @JonathanSimon14: Well it's a bright red flag. But our burden of proof is extremely high. I used to rail against that but after Trump's…,aureliaglenn,1450538950100140035,1634670410071,2021-10-19 19:06:50.071,2021-10-19,19,2021101919,True,@JonathanSimon14
https://twitter.com/JonathanSimon14/status/1450533853785845761,"Well it's a bright red flag. But our burden of proof is extremely high. I used to rail against that but after Trump's StopTheSteal circus I can see why it is. So in this case there is certainly probable cause for deep investigation (i.e., examination of ballots/custody) to prove. https://t.co/uQzdYQlog8",JonathanSimon14,1450533853785845761,1634669195015,2021-10-19 18:46:35.015,2021-10-19,18,2021101918,False,
https://twitter.com/JonathanSimon14/status/1450533791995285504,"@lbcpundit Well it's a bright red flag. But our burden of proof is extremely high. I used to rail against that but after Trump's StopTheSteal circus I can see why it is. So in this case there is certainly probable cause for deep investigation (i.e., examination of ballots/custody) to prove.",JonathanSimon14,1450533791995285504,1634669180283,2021-10-19 18:46:20.283,2021-10-19,18,2021101918,False,
https://twitter.com/JoymcdMcdonald/status/1450527378044768257,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",JoymcdMcdonald,1450527378044768257,1634667651078,2021-10-19 18:20:51.078,2021-10-19,18,2021101918,True,@ddanpereira
https://twitter.com/CaptainNostrad1/status/1450520621922885637,RT @Tam_Resist: US sanctioned Deripaska for *meddling in the 2016 election-Tfg lifted those sanctions as 2016 was the precursor of #StopThe…,CaptainNostrad1,1450520621922885637,1634666040293,2021-10-19 17:54:00.293,2021-10-19,17,2021101917,True,@Tam_Resist
https://twitter.com/Gon82604799/status/1450519508783882247,"@jvipondmd @TheoFleury14 #StopTheSteal Bring hockey sticks to stop the swearing in. Save Albertastan from the socialist siege! Fire up your blue trucks, we're off to Cowtown.",Gon82604799,1450519508783882247,1634665774900,2021-10-19 17:49:34.900,2021-10-19,17,2021101917,False,
https://twitter.com/selectttt/status/1450519185960886278,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",selectttt,1450519185960886278,1634665697933,2021-10-19 17:48:17.933,2021-10-19,17,2021101917,True,@ddanpereira
https://twitter.com/Tikkunolam14/status/1450519100984336393,RT @Tam_Resist: US sanctioned Deripaska for *meddling in the 2016 election-Tfg lifted those sanctions as 2016 was the precursor of #StopThe…,Tikkunolam14,1450519100984336393,1634665677673,2021-10-19 17:47:57.673,2021-10-19,17,2021101917,True,@Tam_Resist
https://twitter.com/Elenilinda11/status/1450518058439741445,RT @Tam_Resist: US sanctioned Deripaska for *meddling in the 2016 election-Tfg lifted those sanctions as 2016 was the precursor of #StopThe…,Elenilinda11,1450518058439741445,1634665429111,2021-10-19 17:43:49.111,2021-10-19,17,2021101917,True,@Tam_Resist
https://twitter.com/PamScott1969/status/1450517642754736129,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",PamScott1969,1450517642754736129,1634665330004,2021-10-19 17:42:10.004,2021-10-19,17,2021101917,True,@ddanpereira
https://twitter.com/CharlesRadborne/status/1450517471044243460,"Patriot of the Day:
@MZHemingway 

Why:
For writing a great book exposing how the 2020 election was stolen from our great President Donald J Trump. Mollie does truthful reporting unlike the power hungry leftist commies on CNN. 
#Trump2024 
#Trumpwon
#stopthesteal
#fckCNN",CharlesRadborne,1450517471044243460,1634665289065,2021-10-19 17:41:29.065,2021-10-19,17,2021101917,False,
https://twitter.com/Tam_Resist/status/1450517031065952258,"US sanctioned Deripaska for *meddling in the 2016 election-Tfg lifted those sanctions as 2016 was the precursor of #StopTheSteal among innumerable other lies-that if he lost EITHER election (‘16 or ‘20) it was rigged. 
#Jan6thCommittee 
#DemVoice1
#ONEV1

https://t.co/oT4o9ibsy6 https://t.co/4Z1rSs0MB7 https://t.co/wemRE4TKQZ",Tam_Resist,1450517031065952258,1634665184166,2021-10-19 17:39:44.166,2021-10-19,17,2021101917,False,
https://twitter.com/alien_afa/status/1450514899055091717,@Franklin_Graham #StopTheSteal #jan6 #insurrectionist https://t.co/TjcjOgqur0,alien_afa,1450514899055091717,1634664675855,2021-10-19 17:31:15.855,2021-10-19,17,2021101917,False,
https://twitter.com/Jonna_Stopnik/status/1450511833333338112,We are lucky to be recovering at all.  Democrats need to stop corruptly forcing their radical green crap deal on the American people.  Communism is not the goal for most of us.  #stopthesteal  Democrats are failing us and corruption is the “Brown Part”. https://t.co/aVpRNSmF5v,Jonna_Stopnik,1450511833333338112,1634663944930,2021-10-19 17:19:04.930,2021-10-19,17,2021101917,False,
https://twitter.com/mbburcham100/status/1450510198498643969,@funder Everyone has the right to vote but not the right to cheat and steal an election!  #stopthesteal   LETS GO BRANDON LETS GO,mbburcham100,1450510198498643969,1634663555155,2021-10-19 17:12:35.155,2021-10-19,17,2021101917,False,
https://twitter.com/angela_dummett/status/1450510044731166732,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",angela_dummett,1450510044731166732,1634663518494,2021-10-19 17:11:58.494,2021-10-19,17,2021101917,True,@ddanpereira
https://twitter.com/TruthBlooms1/status/1450509954834747393,"RT @BombshellDAILY: BIG LIE CREATED FOR BRUISED EGO
Rally exposes truth behind Trump’s inability to accept loss. #misinformation #maga #kag…",TruthBlooms1,1450509954834747393,1634663497061,2021-10-19 17:11:37.061,2021-10-19,17,2021101917,True,@BombshellDAILY
https://twitter.com/Watooosh/status/1450508347803848711,"RT @BombshellDAILY: BIG LIE CREATED FOR BRUISED EGO
Rally exposes truth behind Trump’s inability to accept loss. #misinformation #maga #kag…",Watooosh,1450508347803848711,1634663113915,2021-10-19 17:05:13.915,2021-10-19,17,2021101917,True,@BombshellDAILY
https://twitter.com/TjMorin97/status/1450507841224253442,"RT @chadhatesoh: IF THERE'S NO NATIONWIDE AUDIT OF THE 2020 ELECTION, REPUBLICANS SHOULD STI OUT 2022 BECAUSE WHY BOTHER VOTING IF THEY'LL…",TjMorin97,1450507841224253442,1634662993137,2021-10-19 17:03:13.137,2021-10-19,17,2021101917,True,@chadhatesoh
https://twitter.com/chadhatesoh/status/1450505875060191235,"IF THERE'S NO NATIONWIDE AUDIT OF THE 2020 ELECTION, REPUBLICANS SHOULD STI OUT 2022 BECAUSE WHY BOTHER VOTING IF THEY'LL RIG IT ANYWAYS! #MAGA #STOPTHESTEAL",chadhatesoh,1450505875060191235,1634662524367,2021-10-19 16:55:24.367,2021-10-19,16,2021101916,False,
https://twitter.com/Krickette01/status/1450504986694242311,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",Krickette01,1450504986694242311,1634662312564,2021-10-19 16:51:52.564,2021-10-19,16,2021101916,True,@ddanpereira
https://twitter.com/penski23/status/1450502768481824773,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",penski23,1450502768481824773,1634661783701,2021-10-19 16:43:03.701,2021-10-19,16,2021101916,True,@ddanpereira
https://twitter.com/karenfhy/status/1450500580426801154,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",karenfhy,1450500580426801154,1634661262028,2021-10-19 16:34:22.028,2021-10-19,16,2021101916,True,@ddanpereira
https://twitter.com/JacekJasinski/status/1450499882201096198,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",JacekJasinski,1450499882201096198,1634661095558,2021-10-19 16:31:35.558,2021-10-19,16,2021101916,True,@ddanpereira
https://twitter.com/adamdevotion/status/1450499694552129539,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",adamdevotion,1450499694552129539,1634661050819,2021-10-19 16:30:50.819,2021-10-19,16,2021101916,True,@ddanpereira
https://twitter.com/AHepburn100/status/1450499514469699587,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",AHepburn100,1450499514469699587,1634661007884,2021-10-19 16:30:07.884,2021-10-19,16,2021101916,True,@ddanpereira
https://twitter.com/sgaut/status/1450495608599498755,"RT @BombshellDAILY: BIG LIE CREATED FOR BRUISED EGO
Rally exposes truth behind Trump’s inability to accept loss. #misinformation #maga #kag…",sgaut,1450495608599498755,1634660076652,2021-10-19 16:14:36.652,2021-10-19,16,2021101916,True,@BombshellDAILY
https://twitter.com/RLAlgadi/status/1450493868345016322,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",RLAlgadi,1450493868345016322,1634659661743,2021-10-19 16:07:41.743,2021-10-19,16,2021101916,True,@ddanpereira
https://twitter.com/ArlettaBeasle11/status/1450493246560481280,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",ArlettaBeasle11,1450493246560481280,1634659513498,2021-10-19 16:05:13.498,2021-10-19,16,2021101916,True,@ddanpereira
https://twitter.com/eyeblion/status/1450492778203525120,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",eyeblion,1450492778203525120,1634659401833,2021-10-19 16:03:21.833,2021-10-19,16,2021101916,True,@ddanpereira
https://twitter.com/ViolaAl47236120/status/1450492459197337605,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",ViolaAl47236120,1450492459197337605,1634659325776,2021-10-19 16:02:05.776,2021-10-19,16,2021101916,True,@ddanpereira
https://twitter.com/SideeyeSlant/status/1450492248181723139,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",SideeyeSlant,1450492248181723139,1634659275466,2021-10-19 16:01:15.466,2021-10-19,16,2021101916,True,@ddanpereira
https://twitter.com/daralebrun/status/1450492073891835913,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",daralebrun,1450492073891835913,1634659233912,2021-10-19 16:00:33.912,2021-10-19,16,2021101916,True,@ddanpereira
https://twitter.com/JasonHuckLewis/status/1450491674208129032,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",JasonHuckLewis,1450491674208129032,1634659138620,2021-10-19 15:58:58.620,2021-10-19,15,2021101915,True,@ddanpereira
https://twitter.com/mjcaswell/status/1450491642079629312,"RT @ddanpereira: The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of mone…",mjcaswell,1450491642079629312,1634659130960,2021-10-19 15:58:50.960,2021-10-19,15,2021101915,True,@ddanpereira
https://twitter.com/ddanpereira/status/1450491408729661448,"The #FBI has raided the home of Oleg Deripaska, Russian Billionaire &amp; #Putin ally, in DC! #PaulManafort owed a lot of money to #Deripaska &amp; gave polling data to him before 2016 Election! #Trump Campaign colluded with #Russia which is when we should have been saying #StopTheSteal!",ddanpereira,1450491408729661448,1634659075325,2021-10-19 15:57:55.325,2021-10-19,15,2021101915,False,
https://twitter.com/BombshellDAILY/status/1450490526034169864,"RT @BombshellDAILY: BIG LIE CREATED FOR BRUISED EGO
Rally exposes truth behind Trump’s inability to accept loss. #misinformation #maga #kag…",BombshellDAILY,1450490526034169864,1634658864874,2021-10-19 15:54:24.874,2021-10-19,15,2021101915,True,@BombshellDAILY
https://twitter.com/Joeanthony_nyc/status/1450479647045652481,#Hope #USA #CriticalRaceTheory #ConspiracyTheory #Republicans against the #Racist forefathers truth #VoteBlue #StopTheSteal #StopTheLying Congress should penalize the lies Truth Select committee FactCheckers https://t.co/3AjyWvDzYY,Joeanthony_nyc,1450479647045652481,1634656271121,2021-10-19 15:11:11.121,2021-10-19,15,2021101915,False,
https://twitter.com/jid722/status/1450476674215292941,#StopTheSteal #ElectionIntegrity https://t.co/lyBh9It0Fr,jid722,1450476674215292941,1634655562343,2021-10-19 14:59:22.343,2021-10-19,14,2021101914,False,
https://twitter.com/joeylamorte/status/1450460675671744525,@Jack4NJ Like at the #Trump #StopTheSteal rally?!?!,joeylamorte,1450460675671744525,1634651747993,2021-10-19 13:55:47.993,2021-10-19,13,2021101913,False,
https://twitter.com/JaiBlake22/status/1450455906349506561,@joncoopertweets @CalltoActivism #EnforceTheSubpeonas is this season’s #StopTheSteal,JaiBlake22,1450455906349506561,1634650610898,2021-10-19 13:36:50.898,2021-10-19,13,2021101913,False,
https://twitter.com/ReparSandra/status/1450454924748328970,RT @Tam_Resist: CancunCruz plays to an audience of 1 &amp; promotes anything he thinks makes him look like a rugged man such as his Dominionist…,ReparSandra,1450454924748328970,1634650376866,2021-10-19 13:32:56.866,2021-10-19,13,2021101913,True,@Tam_Resist
https://twitter.com/Joeanthony_nyc/status/1450440450351960070,"#Hope #USA #VoteBlueToSaveAmerica #StopTheSteal and #GOP #BigLie 
#Texas most #racist of the southern states not IMHO #Juneteenth two years+(June19th1865 after POTUS16' #EmancipationProclamation Jan1st1963 denial of freed the #slaves #VoteBlue DownBallotUp #SCOTUS ShawVsReno https://t.co/F7DiJ1Sq9r",Joeanthony_nyc,1450440450351960070,1634646925901,2021-10-19 12:35:25.901,2021-10-19,12,2021101912,False,
https://twitter.com/RedPillDetox/status/1450433922345717767,RT @Joeanthony_nyc: #Hope #USA #Democracy must defeat the #BigLie #GetOut #Republicans if won't restore your Party Conservatism as we shall…,RedPillDetox,1450433922345717767,1634645369503,2021-10-19 12:09:29.503,2021-10-19,12,2021101912,True,@Joeanthony_nyc
https://twitter.com/Joeanthony_nyc/status/1450428468307578880,#Hope #USA #Democracy must defeat the #BigLie #GetOut #Republicans if won't restore your Party Conservatism as we shall #StopTheSteal=#VoteBlue all hands on deck we can't afford to ever miss an Election ever forward make the pledge #VoteBlueToSaveAmerica literally #Jan6NeverAgain https://t.co/zGEqWXesYo,Joeanthony_nyc,1450428468307578880,1634644069159,2021-10-19 11:47:49.159,2021-10-19,11,2021101911,False,
https://twitter.com/ChemicalEyeGuy/status/1450411361662644229,Another reminder from the past (#Haiti) about why the U.S. @DeptofDefense is wise to discharge all the cry-babies that are afraid of getting the #CovidVaccine to #StopTheSteal of American 🇺🇸 lives.👇 https://t.co/lny1xeI9s5,ChemicalEyeGuy,1450411361662644229,1634639990617,2021-10-19 10:39:50.617,2021-10-19,10,2021101910,False,
https://twitter.com/Theon_Orbis/status/1450410123126476805,RT @Tam_Resist: CancunCruz plays to an audience of 1 &amp; promotes anything he thinks makes him look like a rugged man such as his Dominionist…,Theon_Orbis,1450410123126476805,1634639695327,2021-10-19 10:34:55.327,2021-10-19,10,2021101910,True,@Tam_Resist
https://twitter.com/PDIDY68/status/1450405496092041216,"@spikeyman00 @mjxk88 @tag803 @RealCandaceO Yep, except the ones you tend to follow are probably not peer reviewed and come from sites like natural news or https://t.co/UQkZUjWWot",PDIDY68,1450405496092041216,1634638592156,2021-10-19 10:16:32.156,2021-10-19,10,2021101910,False,
https://twitter.com/PotatoOfDespair/status/1450384380430622720,"@SeamusMacSuibh1 @wordpressdotcom My Save Us Now mate has fully bought into the whole ""the education system is just brain washing, no one needs it"" rhetoric anyway.

You just know if the result was anthing less than A* he'd just claim it was a fix. #StopTheSteal",PotatoOfDespair,1450384380430622720,1634633557790,2021-10-19 08:52:37.790,2021-10-19,8,2021101908,False,
https://twitter.com/JeromePandell/status/1450361513483530243,"RT @ParkerMolloy: Oh gosh, who would have guessed that this thing I said would happen the morning after the election happened? https://t.co…",JeromePandell,1450361513483530243,1634628105885,2021-10-19 07:21:45.885,2021-10-19,7,2021101907,True,@ParkerMolloy
https://twitter.com/karenacoburn1/status/1450332426916581377,"RT @BombshellDAILY: BIG LIE CREATED FOR BRUISED EGO
Rally exposes truth behind Trump’s inability to accept loss. #misinformation #maga #kag…",karenacoburn1,1450332426916581377,1634621171107,2021-10-19 05:26:11.107,2021-10-19,5,2021101905,True,@BombshellDAILY
https://twitter.com/Toddske/status/1450332025114660867,@Mercus24 haha #StopTheSteal,Toddske,1450332025114660867,1634621075310,2021-10-19 05:24:35.310,2021-10-19,5,2021101905,False,
https://twitter.com/hcrates/status/1450321341740027904,RT @Tam_Resist: CancunCruz plays to an audience of 1 &amp; promotes anything he thinks makes him look like a rugged man such as his Dominionist…,hcrates,1450321341740027904,1634618528195,2021-10-19 04:42:08.195,2021-10-19,4,2021101904,True,@Tam_Resist
https://twitter.com/2020_fed/status/1450318876034486281,@SportsCenter Yeah! #StopTheSteal amiright???,2020_fed,1450318876034486281,1634617940325,2021-10-19 04:32:20.325,2021-10-19,4,2021101904,False,
https://twitter.com/bret_hitch/status/1450312286594162695,"RT @ParkerMolloy: Oh gosh, who would have guessed that this thing I said would happen the morning after the election happened? https://t.co…",bret_hitch,1450312286594162695,1634616369280,2021-10-19 04:06:09.280,2021-10-19,4,2021101904,True,@ParkerMolloy
https://twitter.com/coco14391/status/1450309007193919490,"RT @DanCoxEsq: January 1, 2021. The United States and freedom must be defended at all times. If we say we love people and the world but do…",coco14391,1450309007193919490,1634615587410,2021-10-19 03:53:07.410,2021-10-19,3,2021101903,True,@DanCoxEsq
https://twitter.com/jmray60/status/1450287456897613830,"RT @DanCoxEsq: January 1, 2021. The United States and freedom must be defended at all times. If we say we love people and the world but do…",jmray60,1450287456897613830,1634610449419,2021-10-19 02:27:29.419,2021-10-19,2,2021101902,True,@DanCoxEsq
https://twitter.com/dem0n1/status/1450285301876789254,RT @crooksandliars: Heiress to Publix fortune ultimately donated almost $1 million to Trump and the GOP in 2019 and 2020. #Publix #Fancelli…,dem0n1,1450285301876789254,1634609935622,2021-10-19 02:18:55.622,2021-10-19,2,2021101902,True,@crooksandliars
https://twitter.com/JediSeventyOne/status/1450285267345190914,@scottjohnson Trump was the best president we have ever had. And still is! #StopTheSteal,JediSeventyOne,1450285267345190914,1634609927389,2021-10-19 02:18:47.389,2021-10-19,2,2021101902,False,
https://twitter.com/PeterToupin/status/1450278055964934149,RT @AlbertanHealthy: @PeterToupin @yeg I heard it’s a Venezuelan refugee who he met in a food court. #stopthesteal,PeterToupin,1450278055964934149,1634608208062,2021-10-19 01:50:08.062,2021-10-19,1,2021101901,True,@AlbertanHealthy
https://twitter.com/AlbertanHealthy/status/1450268896385110019,@PeterToupin @yeg I heard it’s a Venezuelan refugee who he met in a food court. #stopthesteal,AlbertanHealthy,1450268896385110019,1634606024248,2021-10-19 01:13:44.248,2021-10-19,1,2021101901,False,
https://twitter.com/cliveboyce77/status/1450261648611086337,RT @Tam_Resist: CancunCruz plays to an audience of 1 &amp; promotes anything he thinks makes him look like a rugged man such as his Dominionist…,cliveboyce77,1450261648611086337,1634604296244,2021-10-19 00:44:56.244,2021-10-19,0,2021101900,True,@Tam_Resist
https://twitter.com/jp1dp2/status/1450261497305866241,RT @Tam_Resist: CancunCruz plays to an audience of 1 &amp; promotes anything he thinks makes him look like a rugged man such as his Dominionist…,jp1dp2,1450261497305866241,1634604260170,2021-10-19 00:44:20.170,2021-10-19,0,2021101900,True,@Tam_Resist
https://twitter.com/BlueWaveSaveUs/status/1450259822570459139,RT @Tam_Resist: CancunCruz plays to an audience of 1 &amp; promotes anything he thinks makes him look like a rugged man such as his Dominionist…,BlueWaveSaveUs,1450259822570459139,1634603860882,2021-10-19 00:37:40.882,2021-10-19,0,2021101900,True,@Tam_Resist
https://twitter.com/Hig44/status/1450257124706209794,"RT @Hig44: #WaronCryptoTerror #WaronRugs #StoptheSteal

#Squeeze #WalletWatcher helps you stay ahead of the game and maximize profits.

Wal…",Hig44,1450257124706209794,1634603217661,2021-10-19 00:26:57.661,2021-10-19,0,2021101900,True,@Hig44
https://twitter.com/jmh6225/status/1450255758570897410,"RT @KrauseForIowa: #SavingDemocracy means keeping control of the #House &amp; #Senate, which have gone back and forth for years.  It means deny…",jmh6225,1450255758570897410,1634602891949,2021-10-19 00:21:31.949,2021-10-19,0,2021101900,True,@KrauseForIowa
https://twitter.com/FaceOfBlackUSA/status/1450255054699700228,RT @Tam_Resist: CancunCruz plays to an audience of 1 &amp; promotes anything he thinks makes him look like a rugged man such as his Dominionist…,FaceOfBlackUSA,1450255054699700228,1634602724133,2021-10-19 00:18:44.133,2021-10-19,0,2021101900,True,@Tam_Resist
https://twitter.com/KrauseForIowa/status/1450250596112650252,"RT @KrauseForIowa: #SavingDemocracy means keeping control of the #House &amp; #Senate, which have gone back and forth for years.  It means deny…",KrauseForIowa,1450250596112650252,1634601661123,2021-10-19 00:01:01.123,2021-10-19,0,2021101900,True,@KrauseForIowa
https://twitter.com/Woodlandhil2431/status/1450243534645305354,@EWErickson Where is your criticism of GA Secretary of State Brad Raffensperger for hiring Abrams firm in the 2029 election? Too close to home? #Accountability #stopthesteal @GaSecofState @ajc @staceyabrams @GovKemp @stayhome2022 @DonaldJTrumpJr,Woodlandhil2431,1450243534645305354,1634599977538,2021-10-18 23:32:57.538,2021-10-18,23,2021101823,False,
https://twitter.com/TimeIsNow2020/status/1450243372036280324,RT @Tam_Resist: CancunCruz plays to an audience of 1 &amp; promotes anything he thinks makes him look like a rugged man such as his Dominionist…,TimeIsNow2020,1450243372036280324,1634599938769,2021-10-18 23:32:18.769,2021-10-18,23,2021101823,True,@Tam_Resist
https://twitter.com/colleenprouty1/status/1450241748450496515,RT @Tam_Resist: CancunCruz plays to an audience of 1 &amp; promotes anything he thinks makes him look like a rugged man such as his Dominionist…,colleenprouty1,1450241748450496515,1634599551676,2021-10-18 23:25:51.676,2021-10-18,23,2021101823,True,@Tam_Resist
https://twitter.com/ChemicalEyeGuy/status/1450238997909884938,"If past is prologue, and former @UTKnoxville frat boy Jeremy “#PantsCandy” Durham is taken as a model, the *2nd* member of the #TNleg to be expelled for Deplorable behavior is somewhere in this👇picture!

#StopTheSteal of American 🇺🇸 decency, #resist all #BananaRepublicans! https://t.co/SXrkjQvfY1",ChemicalEyeGuy,1450238997909884938,1634598895896,2021-10-18 23:14:55.896,2021-10-18,23,2021101823,False,
https://twitter.com/Varidienne/status/1450237045087997955,Trump Is Laying the Groundwork to Steal Michigan in 2024 https://t.co/5sopFfUdRh via @RollingStone,Varidienne,1450237045087997955,1634598430307,2021-10-18 23:07:10.307,2021-10-18,23,2021101823,False,
https://twitter.com/sueklap/status/1450236659258339328,RT @FREE097274491: @Autonomoushuman @Murphy_2727 @mykareno2 The 4 major beef packers control 85% of the beef processing. They have driving…,sueklap,1450236659258339328,1634598338318,2021-10-18 23:05:38.318,2021-10-18,23,2021101823,True,@FREE097274491
https://twitter.com/StandForBetter/status/1450235898113794059,RT @Tam_Resist: CancunCruz plays to an audience of 1 &amp; promotes anything he thinks makes him look like a rugged man such as his Dominionist…,StandForBetter,1450235898113794059,1634598156847,2021-10-18 23:02:36.847,2021-10-18,23,2021101823,True,@Tam_Resist
https://twitter.com/SqueezeTokenOG/status/1450234724207706113,"RT @Hig44: #WaronCryptoTerror #WaronRugs #StoptheSteal

#Squeeze #WalletWatcher helps you stay ahead of the game and maximize profits.

Wal…",SqueezeTokenOG,1450234724207706113,1634597876966,2021-10-18 22:57:56.966,2021-10-18,22,2021101822,True,@Hig44
https://twitter.com/AzScopedOutTact/status/1450232281117827076,"RT @Hig44: #WaronCryptoTerror #WaronRugs #StoptheSteal

#Squeeze #WalletWatcher helps you stay ahead of the game and maximize profits.

Wal…",AzScopedOutTact,1450232281117827076,1634597294488,2021-10-18 22:48:14.488,2021-10-18,22,2021101822,True,@Hig44
https://twitter.com/SqueezeReporter/status/1450231661661200384,"RT @Hig44: #WaronCryptoTerror #WaronRugs #StoptheSteal

#Squeeze #WalletWatcher helps you stay ahead of the game and maximize profits.

Wal…",SqueezeReporter,1450231661661200384,1634597146798,2021-10-18 22:45:46.798,2021-10-18,22,2021101822,True,@Hig44
https://twitter.com/bigg_daddie_sao/status/1450231163986010119,"RT @Hig44: #WaronCryptoTerror #WaronRugs #StoptheSteal

#Squeeze #WalletWatcher helps you stay ahead of the game and maximize profits.

Wal…",bigg_daddie_sao,1450231163986010119,1634597028143,2021-10-18 22:43:48.143,2021-10-18,22,2021101822,True,@Hig44
https://twitter.com/dollarrev/status/1450228133991489539,@TomHuntIsLame @matthewlee7 @BridgieCasey #stopthesteal,dollarrev,1450228133991489539,1634596305736,2021-10-18 22:31:45.736,2021-10-18,22,2021101822,False,
https://twitter.com/lapham923/status/1450222314319089665,RT @Tam_Resist: CancunCruz plays to an audience of 1 &amp; promotes anything he thinks makes him look like a rugged man such as his Dominionist…,lapham923,1450222314319089665,1634594918218,2021-10-18 22:08:38.218,2021-10-18,22,2021101822,True,@Tam_Resist
https://twitter.com/KoonsKarl/status/1450222214008168450,RT @Tam_Resist: CancunCruz plays to an audience of 1 &amp; promotes anything he thinks makes him look like a rugged man such as his Dominionist…,KoonsKarl,1450222214008168450,1634594894302,2021-10-18 22:08:14.302,2021-10-18,22,2021101822,True,@Tam_Resist
https://twitter.com/Hig44/status/1450220881263931398,"#WaronCryptoTerror #WaronRugs #StoptheSteal

#Squeeze #WalletWatcher helps you stay ahead of the game and maximize profits.

Wallet Watcher:

https://t.co/vpGL9L2pzZ

Wallet Watcher Demo:

https://t.co/99gFQFzZgX

https://t.co/2IlsWf6RKc

#Crypto #cryptocurrencies #100xgem #GEM https://t.co/HYBv25BNsT",Hig44,1450220881263931398,1634594576551,2021-10-18 22:02:56.551,2021-10-18,22,2021101822,False,
